#Coverage (X)	Coverage
1.0	88.46632041748666
2.0	88.45669279926624
3.0	87.82890997762873
4.0	87.47863031084785
5.0	86.85018494344033
6.0	86.34308897472077
7.0	85.81543338257566
8.0	85.38258394920759
9.0	84.8676616585798
10.0	84.44617902607843
11.0	83.92995234846595
12.0	83.51629603787278
13.0	83.0246249628612
14.0	82.62026499760344
15.0	82.1330246974288
16.0	81.72800218640104
17.0	81.25125909576995
18.0	80.83192973702108
19.0	80.31056832969105
20.0	79.82005670977699
21.0	0.3729925639589453
22.0	0.0031056832968943127
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
