#Coverage (X)	Coverage
1.0	93.60278931769173
2.0	93.50177179232088
3.0	93.3933627407034
4.0	93.28938446392283
5.0	93.17776620623187
6.0	93.07047520060127
7.0	92.9583807381381
8.0	92.83413270170637
9.0	92.71137539325714
10.0	92.59019163101169
11.0	92.46149211518772
12.0	92.33014241628372
13.0	92.19711564839939
14.0	92.06752583669696
15.0	91.91861867488775
16.0	91.76662653433695
17.0	91.57736619422323
18.0	91.39580794868583
19.0	91.0727547721412
20.0	90.65371527716671
21.0	0.13213647200589662
22.0	0.10900948372156449
23.0	0.10087259348365762
24.0	0.08907099695539955
25.0	0.0781804008609015
26.0	0.0705818290611262
27.0	0.06302466637197313
28.0	0.05803486854159701
29.0	0.05252745682841464
30.0	0.046937226893973616
31.0	0.04271349761017973
32.0	0.0371232676757387
33.0	0.033044470279122606
34.0	0.02944187765470474
35.0	0.025859989585597987
36.0	0.023644602167138373
37.0	0.02219528329524678
38.0	0.02074596442335519
39.0	0.019462281993966712
40.0	0.018323531451770236
41.0	0.010559323209491822
42.0	0.01026945943510782
43.0	0.009938186550101591
44.0	0.008737322341957565
45.0	0.008675208676024226
46.0	0.008385344901640224
47.0	0.008095481127256221
48.0	0.007971253795375333
49.0	0.007702094576316654
50.0	0.007432935357257975
51.0	0.0072672989147548606
