#Coverage (X)	Coverage
1.0	94.40165387987838
2.0	94.39749226426052
3.0	94.26608045169058
4.0	94.14309539313292
5.0	94.00046171158347
6.0	93.87635860703892
7.0	93.72877653676974
8.0	93.60448709122737
9.0	93.45526936108848
10.0	93.33021384699954
11.0	93.18985766653451
12.0	93.06382903834587
13.0	92.92189931167705
14.0	92.79009411255618
15.0	92.63714956246099
16.0	92.50559281800385
17.0	92.34339333168387
18.0	92.1875501438449
19.0	91.98684018464323
20.0	91.79099579594005
21.0	0.11451689543474686
22.0	4.555002168729061E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
