#Mapping quality	mapping quality
30.0	197.0
31.0	76.0
32.0	56.0
33.0	443.0
34.0	495.0
35.0	362.0
36.0	639.0
37.0	135.0
38.0	251.0
39.0	78.0
40.0	286.0
41.0	309.0
42.0	537.0
43.0	296.0
44.0	590.0
45.0	351.0
46.0	626.0
47.0	535.0
48.0	638.0
49.0	689.0
50.0	676.0
51.0	531.0
52.0	781.0
53.0	1037.0
54.0	1224.0
55.0	1155.0
56.0	1694.0
57.0	2280.0
58.0	3002.0
59.0	3742.0
60.0	4509562.0
