#Coverage (X)	Coverage
1.0	94.5949516082781
2.0	94.57530298528631
3.0	94.38976946512886
4.0	94.27980757186292
5.0	94.11446099313541
6.0	94.00476825908852
7.0	93.82391396843177
8.0	93.71813439533899
9.0	93.54460951726294
10.0	93.43767048907266
11.0	93.26685790774258
12.0	93.15244453508438
13.0	92.9754412917158
14.0	92.86417501146515
15.0	92.67062882840168
16.0	92.55112213513657
17.0	92.3244279590174
18.0	92.15111012649449
19.0	91.72169764930831
20.0	91.40431752091936
21.0	0.10898877916625338
22.0	0.03383124338101595
23.0	0.028903559216587382
24.0	0.026853808240630883
25.0	0.021097941863686742
26.0	0.01896537266647158
27.0	0.016480826028939077
28.0	0.015217848154861713
29.0	0.012153573968575415
30.0	0.01053861865418071
31.0	0.007971253795403754
32.0	0.00650123036820105
33.0	0.003995979175357434
34.0	4.3479566156179317E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
