#Mapping quality	mapping quality
30.0	243.0
31.0	16.0
32.0	138.0
33.0	49.0
34.0	65.0
35.0	339.0
36.0	403.0
37.0	221.0
38.0	378.0
39.0	142.0
40.0	48.0
41.0	272.0
42.0	208.0
43.0	364.0
44.0	451.0
45.0	433.0
46.0	542.0
47.0	777.0
48.0	652.0
49.0	913.0
50.0	1054.0
51.0	961.0
52.0	1331.0
53.0	1378.0
54.0	1698.0
55.0	1602.0
56.0	2401.0
57.0	2290.0
58.0	2844.0
59.0	4109.0
60.0	4542477.0
