#Mapping quality	mapping quality
30.0	239.0
31.0	260.0
32.0	187.0
33.0	89.0
34.0	184.0
35.0	493.0
36.0	878.0
37.0	155.0
38.0	255.0
39.0	492.0
40.0	861.0
41.0	514.0
42.0	604.0
43.0	632.0
44.0	854.0
45.0	806.0
46.0	808.0
47.0	887.0
48.0	1425.0
49.0	1201.0
50.0	1211.0
51.0	1167.0
52.0	1324.0
53.0	1471.0
54.0	2208.0
55.0	1818.0
56.0	2344.0
57.0	3152.0
58.0	3423.0
59.0	2251.0
60.0	4533322.0
