#Mapping quality	mapping quality
30.0	89.0
31.0	544.0
32.0	100.0
33.0	229.0
34.0	194.0
35.0	900.0
36.0	164.0
37.0	208.0
38.0	123.0
39.0	291.0
40.0	123.0
41.0	212.0
42.0	261.0
43.0	502.0
44.0	408.0
45.0	426.0
46.0	430.0
47.0	532.0
48.0	853.0
49.0	766.0
50.0	730.0
51.0	593.0
52.0	1108.0
53.0	1516.0
54.0	1034.0
55.0	1084.0
56.0	1744.0
57.0	2303.0
58.0	2954.0
59.0	2328.0
60.0	4398748.0
