#Coverage (X)	Coverage
1.0	91.54512920160128
2.0	91.41539445801168
3.0	91.16447595217662
4.0	90.96908706369032
5.0	90.73560179342859
6.0	90.54060629149322
7.0	90.28188216830526
8.0	90.08895712190117
9.0	89.839487934938
10.0	89.63774274797069
11.0	89.37870805645304
12.0	89.17982009811888
13.0	88.91610617710056
14.0	88.71943360618486
15.0	88.43263410599283
16.0	88.22666518974172
17.0	87.87272081667048
18.0	87.57192503708703
19.0	87.00335724364396
20.0	86.20271208970041
21.0	0.1647254420681321
22.0	0.017971554011452895
23.0	0.004762047721925455
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
