#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.1912987539015034E-5
26.0	4.7651950156060136E-5
27.0	1.5486883800719544E-4
28.0	2.3825975078030066E-4
29.0	3.931285887874961E-4
30.0	4.7651950156060144E-4
31.0	9.887779657382478E-4
32.0	0.0012389507040575635
33.0	0.002120511781944676
34.0	0.002894855971980653
35.0	0.004264849538967382
36.0	0.006016058707202592
37.0	0.008017440613757117
38.0	0.010995687498510875
39.0	0.014795930523456673
40.0	0.01763122155774225
41.0	0.023551976364632722
42.0	0.026804221962783828
43.0	0.03218889233041862
44.0	0.04205284601272308
45.0	0.049581854137380574
46.0	0.05999380524647971
47.0	0.06951228229015273
48.0	0.07487312668270948
49.0	0.08217578804412572
50.0	0.0847132543899359
51.0	0.0866193323961783
52.0	0.06629577565461867
53.0	0.06261466250506302
54.0	0.04951037621214649
55.0	0.03903886016535226
56.0	0.026065616735364894
57.0	0.018548521598246406
58.0	0.012329942102880562
59.0	0.0077672678754378026
60.0	0.005313192442400705
61.0	0.004074241738343142
62.0	0.002465988420576112
63.0	0.00177503514331324
64.0	8.458221152700676E-4
65.0	5.241714517166615E-4
66.0	2.739987133973458E-4
67.0	1.4295585046818042E-4
68.0	3.5738962617045105E-5
69.0	2.3825975078030068E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
