#Mapping quality	mapping quality
30.0	60.0
32.0	51.0
34.0	15.0
36.0	745.0
37.0	215.0
38.0	58.0
39.0	48.0
40.0	50.0
41.0	56.0
42.0	247.0
43.0	192.0
44.0	862.0
45.0	137.0
46.0	337.0
47.0	653.0
48.0	337.0
49.0	518.0
50.0	587.0
51.0	496.0
52.0	855.0
53.0	1642.0
54.0	1509.0
55.0	1152.0
56.0	1167.0
57.0	2100.0
58.0	1778.0
59.0	1876.0
60.0	4432710.0
