#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.7042162309553835E-5
17.0	3.408432461910767E-5
18.0	1.0225297385732301E-4
19.0	2.385902723337537E-4
20.0	4.771805446675074E-4
21.0	8.691502777872456E-4
22.0	0.0012270356862878762
23.0	0.002198438937932445
24.0	0.0039878659804355975
25.0	0.005794335185248305
26.0	0.006782780599202427
27.0	0.008878966563277548
28.0	0.011895429292068578
29.0	0.013412181737618873
30.0	0.017434132042673574
31.0	0.020024540713725753
32.0	0.02121749207539453
33.0	0.024574798050376632
34.0	0.02419987047956645
35.0	0.025222400218139675
36.0	0.02609155049592692
37.0	0.027335628344524354
38.0	0.026636899689832644
39.0	0.026858447799856848
40.0	0.02811956781076383
41.0	0.030386175397934492
42.0	0.032311939738914074
43.0	0.03481713759841849
44.0	0.037646136541804424
45.0	0.042060056579978876
46.0	0.043849483622482026
47.0	0.04667848256586795
48.0	0.05035958962473159
49.0	0.05110944476635196
50.0	0.05097310746787552
51.0	0.05231943829033027
52.0	0.04071372575752411
53.0	0.038770919254234974
54.0	0.031971096492723
55.0	0.027727598077644088
56.0	0.020365383959916834
57.0	0.014605133099287638
58.0	0.009969664951088994
59.0	0.007430382766965472
60.0	0.004601383823579535
61.0	0.002880125430314598
62.0	0.001874637854050922
63.0	0.0011247827124305533
64.0	6.646443300725996E-4
65.0	4.4309622004839967E-4
66.0	3.067589215719691E-4
67.0	2.2154811002419986E-4
68.0	3.408432461910767E-5
69.0	3.408432461910767E-5
70.0	3.408432461910767E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	3.408432461910767E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.7042162309553835E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.408432461910767E-5
