#Coverage (X)	Coverage
1.0	94.80893318743523
2.0	94.78976076921563
3.0	94.62149484818903
4.0	94.51461793366468
5.0	94.35968574625946
6.0	94.23612096015304
7.0	94.08334204650036
8.0	93.96174419314866
9.0	93.80035218448587
10.0	93.69072156410492
11.0	93.53467133071283
12.0	93.41166556759985
13.0	93.24774760318891
14.0	93.1166877680593
15.0	92.95701423748746
16.0	92.81636819324804
17.0	92.59006740367983
18.0	92.4221327555382
19.0	92.02773168138587
20.0	91.65463559465036
21.0	0.09435065856014546
22.0	0.020663146202110738
23.0	0.018427054228340012
24.0	0.01685350802456753
25.0	0.01492798438047771
26.0	0.013892756614836799
27.0	0.011884414749502525
28.0	0.010849186983861614
29.0	0.00958620910978425
30.0	0.005693752710996591
31.0	0.005176138828176136
32.0	0.003954570064720997
33.0	0.002774410411888084
34.0	0.0016770689803138339
35.0	3.9338655092535646E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
