#Mapping quality	mapping quality
30.0	254.0
31.0	18.0
32.0	133.0
33.0	43.0
34.0	95.0
35.0	487.0
36.0	467.0
37.0	97.0
38.0	280.0
39.0	263.0
40.0	234.0
41.0	230.0
42.0	571.0
43.0	331.0
44.0	398.0
45.0	643.0
46.0	736.0
47.0	598.0
48.0	818.0
49.0	1383.0
50.0	981.0
51.0	915.0
52.0	1239.0
53.0	1818.0
54.0	1802.0
55.0	1537.0
56.0	2358.0
57.0	4040.0
58.0	3497.0
59.0	3014.0
60.0	4549854.0
