#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	4.416609986838502E-6
11.0	4.416609986838502E-6
12.0	0.0
13.0	1.3249829960515507E-5
14.0	2.6499659921031014E-5
15.0	8.833219973677006E-5
16.0	1.0599863968412405E-4
17.0	2.6499659921031015E-4
18.0	4.549108286443657E-4
19.0	5.388264183942974E-4
20.0	9.363213172097625E-4
21.0	0.0012719836762094885
22.0	0.001704811454919662
23.0	0.002504217862537431
24.0	0.0034228727397998394
25.0	0.00454027506646998
26.0	0.004712522855956682
27.0	0.006262752961336996
28.0	0.00793223153636195
29.0	0.009738625020978898
30.0	0.010515948378662474
31.0	0.012702170322147533
32.0	0.014168484837777915
33.0	0.01621337526168414
34.0	0.01869551007428738
35.0	0.021243894036693196
36.0	0.024640267116572002
37.0	0.02784230935702992
38.0	0.031781925465289865
39.0	0.03627361782190462
40.0	0.04080505966840092
41.0	0.04613590792251499
42.0	0.04910386983367047
43.0	0.05423597063837681
44.0	0.056991935270164024
45.0	0.059482903302740954
46.0	0.06020722734058245
47.0	0.05878507892482047
48.0	0.05635594343205929
49.0	0.052009999205010204
50.0	0.04541158388467348
51.0	0.04254962061320213
52.0	0.029295374042699787
53.0	0.02616399756203129
54.0	0.01969366393131288
55.0	0.014645478716356472
56.0	0.010131703309807526
57.0	0.006876661749507548
58.0	0.004655106926127781
59.0	0.002937045641247604
60.0	0.0019477250041957796
61.0	0.0011748182564990414
62.0	7.773233576835765E-4
63.0	4.151613387628193E-4
64.0	2.959128691181797E-4
65.0	1.5899795952618604E-4
66.0	6.183253981573904E-5
67.0	4.858270985522353E-5
68.0	8.833219973677005E-6
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.091626990786951E-5
