#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.177984928344296E-5
18.0	2.177984928344296E-5
19.0	1.0889924641721479E-4
20.0	1.3067909570065777E-4
21.0	2.72248116043037E-4
22.0	1.9601864355098662E-4
23.0	3.4847758853508734E-4
24.0	5.880559306529598E-4
25.0	8.711939713377184E-4
26.0	0.0012850111077231344
27.0	0.00213442522977741
28.0	0.0021670950037025747
29.0	0.003027399050398571
30.0	0.00397482249422834
31.0	0.004421309404538921
32.0	0.0052925033758766385
33.0	0.006729973428583874
34.0	0.007274469660669948
35.0	0.008494141220542754
36.0	0.009800932177549331
37.0	0.01161954959271682
38.0	0.013634185651435291
39.0	0.015703271333362374
40.0	0.018763340157686107
41.0	0.022716382802631004
42.0	0.026582306050442133
43.0	0.03118874417389032
44.0	0.039279958182689374
45.0	0.047153373698654
46.0	0.05674739730801063
47.0	0.06318334277126803
48.0	0.07204774142962932
49.0	0.076556170231302
50.0	0.07840745742039465
51.0	0.08104281918369124
52.0	0.06211613015637931
53.0	0.05899072178420525
54.0	0.047948338197499676
55.0	0.03662281657010934
56.0	0.026342727708324257
57.0	0.018305963322733803
58.0	0.0120660365030274
59.0	0.008592150542318246
60.0	0.005336063074443525
61.0	0.004105501589928998
62.0	0.0031254083721740647
63.0	0.002156205079060853
64.0	0.0010889924641721478
65.0	7.296249509953391E-4
66.0	4.029272117436947E-4
67.0	1.6334886962582218E-4
68.0	8.711939713377182E-5
69.0	3.266977392516444E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
