#Mapping quality	mapping quality
30.0	549.0
31.0	110.0
32.0	423.0
33.0	319.0
34.0	471.0
35.0	998.0
36.0	1361.0
37.0	468.0
38.0	284.0
39.0	632.0
40.0	691.0
41.0	1215.0
42.0	1070.0
43.0	1020.0
44.0	1337.0
45.0	1054.0
46.0	1808.0
47.0	1664.0
48.0	2030.0
49.0	2094.0
50.0	2721.0
51.0	2537.0
52.0	2751.0
53.0	3508.0
54.0	4770.0
55.0	6675.0
56.0	8525.0
57.0	12770.0
58.0	17382.0
59.0	16467.0
60.0	4527039.0
