#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.208017310855717E-5
18.0	3.3120259662835756E-5
19.0	9.936077898850727E-5
20.0	1.2144095209706444E-4
21.0	2.318418176398503E-4
22.0	2.208017310855717E-4
23.0	3.753629428454719E-4
24.0	5.520043277139294E-4
25.0	9.163271840051228E-4
26.0	0.0012696099537420373
27.0	0.0020092957528787024
28.0	0.002450899215049846
29.0	0.0028373022444495967
30.0	0.004117952284745913
31.0	0.004482275141037106
32.0	0.005564203623356408
33.0	0.006359089855264464
34.0	0.007485178683800881
35.0	0.008224864482937546
36.0	0.010565362832444608
37.0	0.011603130968546795
38.0	0.013921549144945297
39.0	0.01576524359950982
40.0	0.018536305324633743
41.0	0.022786738648031005
42.0	0.026231245652965918
43.0	0.03176232901665949
44.0	0.038419501208889484
45.0	0.04759381313549498
46.0	0.05546539484869561
47.0	0.06397730158204441
48.0	0.07092151602468565
49.0	0.076563000253922
50.0	0.08026142924960532
51.0	0.08190640214619282
52.0	0.061923845482948575
53.0	0.05978206869141854
54.0	0.04769317391448349
55.0	0.03669724770642202
56.0	0.026650768942028506
57.0	0.01739917640954305
58.0	0.012497377979443359
59.0	0.00781638128042924
60.0	0.005321321719162278
61.0	0.003731549255346162
62.0	0.0028925026772209893
63.0	0.001777453935238852
64.0	9.494474436679582E-4
65.0	7.065655394738295E-4
66.0	2.7600216385696464E-4
67.0	1.435211252056216E-4
68.0	5.520043277139293E-5
69.0	3.3120259662835756E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
