#Mapping quality	mapping quality
30.0	87.0
31.0	27.0
32.0	126.0
33.0	75.0
34.0	143.0
35.0	611.0
36.0	794.0
37.0	142.0
38.0	340.0
39.0	380.0
40.0	267.0
41.0	419.0
42.0	571.0
43.0	427.0
44.0	559.0
45.0	810.0
46.0	792.0
47.0	870.0
48.0	1077.0
49.0	1396.0
50.0	1375.0
51.0	1213.0
52.0	1361.0
53.0	1557.0
54.0	1927.0
55.0	1815.0
56.0	2747.0
57.0	4110.0
58.0	3103.0
59.0	3316.0
60.0	4548908.0
