#Coverage (X)	Coverage
1.0	89.57010096576398
2.0	89.56304071240234
3.0	89.0000631488937
4.0	88.66580880792488
5.0	87.98406991514238
6.0	87.38612235771053
7.0	86.78506911698177
8.0	86.30215606886749
9.0	85.77888984244869
10.0	85.31672275875778
11.0	84.75380730891507
12.0	84.29938372891112
13.0	83.77541354761168
14.0	83.32720133420155
15.0	82.83650337328967
16.0	82.39499943580087
17.0	81.8893527859532
18.0	81.44424625583999
19.0	80.88495410317701
20.0	80.40197894139679
21.0	0.40620267068058524
22.0	0.003457660737225865
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
