#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	1.0630212125882972E-5
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	5.315106062941486E-6
18.0	5.315106062941486E-6
19.0	5.315106062941486E-6
20.0	2.1260424251765944E-5
21.0	1.0630212125882972E-5
22.0	3.7205742440590405E-5
23.0	7.972659094412229E-5
24.0	1.7008339401412755E-4
25.0	2.9764593952472324E-4
26.0	3.7205742440590405E-4
27.0	6.378127275529783E-4
28.0	9.301435610147601E-4
29.0	0.0014403937430571428
30.0	0.0018762324402183447
31.0	0.0025087300617083813
32.0	0.003236899592331365
33.0	0.004438113562556141
34.0	0.0058625619874244595
35.0	0.0073773672153627816
36.0	0.009428998155658196
37.0	0.011799535459730098
38.0	0.014287005097186714
39.0	0.017970373598805163
40.0	0.022435062691676014
41.0	0.02737811133021159
42.0	0.03223611827174011
43.0	0.03809868025916457
44.0	0.04407817457997375
45.0	0.04840998602127106
46.0	0.054750907554360254
47.0	0.057769887798111
48.0	0.062069808603030664
49.0	0.06276077239121307
50.0	0.06366434042191312
51.0	0.06764535486305628
52.0	0.05213056026533009
53.0	0.05226343791690363
54.0	0.04736822523293453
55.0	0.040059954396389985
56.0	0.03374560839361549
57.0	0.028531489345869902
58.0	0.022185252706717767
59.0	0.017316615553063363
60.0	0.012820035823814864
61.0	0.009040995413063467
62.0	0.006728924275683922
63.0	0.00490052779003205
64.0	0.003061501092254296
65.0	0.0022057690161207165
66.0	0.0013712973642389034
67.0	9.40773773140643E-4
68.0	5.3682571235709E-4
69.0	3.135912577135477E-4
70.0	1.2224743944765418E-4
71.0	7.972659094412229E-5
72.0	7.441148488118081E-5
73.0	4.783595456647337E-5
74.0	0.0
75.0	1.5945318188824458E-5
76.0	0.0
77.0	5.315106062941486E-6
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.657553031470743E-5
