#Coverage (X)	Coverage
1.0	94.11566185734354
2.0	94.09166527773608
3.0	93.88136910942461
4.0	93.77095171594178
5.0	93.5903665845041
6.0	93.48036328212751
7.0	93.28793514505094
8.0	93.1810789350819
9.0	92.99873391644263
10.0	92.88866850040012
11.0	92.70630277720552
12.0	92.59808006658585
13.0	92.41304345575591
14.0	92.30196351650308
15.0	92.1052909455874
16.0	91.98814457162793
17.0	91.75395534648555
18.0	91.57434332914757
19.0	91.15025192267677
20.0	90.78171083811004
21.0	0.09927834272457403
22.0	0.02525955748153308
23.0	0.0206217370914743
24.0	0.01801296312207512
25.0	0.013230210844838552
26.0	0.010849186983875825
27.0	0.008199003903840207
28.0	0.007267298914769071
29.0	0.005983616485380594
30.0	0.004368661170985888
31.0	0.0033127288500338636
32.0	0.0024017284162738406
33.0	5.176138828204557E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
