#Mapping quality	mapping quality
30.0	318.0
31.0	21.0
32.0	38.0
33.0	7.0
34.0	37.0
35.0	16.0
36.0	1038.0
37.0	55.0
38.0	448.0
39.0	97.0
40.0	173.0
41.0	132.0
42.0	172.0
43.0	357.0
44.0	650.0
45.0	603.0
46.0	438.0
47.0	613.0
48.0	872.0
49.0	977.0
50.0	782.0
51.0	708.0
52.0	1524.0
53.0	913.0
54.0	1559.0
55.0	1290.0
56.0	2279.0
57.0	2457.0
58.0	2782.0
59.0	3280.0
60.0	4542466.0
