#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	2.207846687126046E-5
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	2.207846687126046E-5
25.0	4.415693374252092E-5
26.0	0.0
27.0	0.0
28.0	0.0
29.0	2.207846687126046E-5
30.0	4.415693374252092E-5
31.0	2.2078466871260462E-4
32.0	2.207846687126046E-4
33.0	4.6364780429646973E-4
34.0	0.0011701587441768045
35.0	0.002207846687126046
36.0	0.00384165323559932
37.0	0.004989733512904864
38.0	0.008367738944207715
39.0	0.01046519329697746
40.0	0.015719868412337447
41.0	0.0212174066632813
42.0	0.028216280661470867
43.0	0.034641114521007654
44.0	0.043075088865829156
45.0	0.052855849689797535
46.0	0.06038460689289736
47.0	0.07012121078312322
48.0	0.07533172896474069
49.0	0.07674475084450134
50.0	0.07782659572119312
51.0	0.0802993840107743
52.0	0.06173139337204424
53.0	0.06263661051376593
54.0	0.05164153401187821
55.0	0.042412734859691346
56.0	0.03419954518358245
57.0	0.025147373766365663
58.0	0.017971872033206014
59.0	0.012937981586558631
60.0	0.00858852361292032
61.0	0.005828715254012762
62.0	0.0030909853619764645
63.0	0.00192082661779966
64.0	0.001545492680988232
65.0	7.065109398803348E-4
66.0	5.519616717815116E-4
67.0	1.9870620184134414E-4
68.0	1.9870620184134414E-4
69.0	6.623540061378138E-5
70.0	0.0
71.0	0.0
72.0	4.415693374252092E-5
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	2.207846687126046E-5
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.207846687126046E-5
