#Mapping quality	mapping quality
30.0	344.0
31.0	10.0
32.0	12.0
33.0	40.0
34.0	134.0
35.0	169.0
36.0	1153.0
37.0	52.0
38.0	314.0
39.0	108.0
40.0	125.0
41.0	74.0
42.0	347.0
43.0	315.0
44.0	322.0
45.0	464.0
46.0	518.0
47.0	446.0
48.0	1071.0
49.0	663.0
50.0	788.0
51.0	501.0
52.0	1269.0
53.0	1250.0
54.0	1219.0
55.0	847.0
56.0	1875.0
57.0	1298.0
58.0	2208.0
59.0	2155.0
60.0	4403169.0
