#Coverage (X)	Coverage
1.0	94.64348308593115
2.0	94.62631900957689
3.0	94.50697795275427
4.0	94.42262759441019
5.0	94.30531558400821
6.0	94.21373933585998
7.0	94.08412881960224
8.0	93.98805968295115
9.0	93.85312809597804
10.0	93.7607443701726
11.0	93.6137834365628
12.0	93.51554032160385
13.0	93.35715047346142
14.0	93.24956960405643
15.0	93.08449218454798
16.0	92.96448858195537
17.0	92.76063153034615
18.0	92.60543018372186
19.0	92.33606391910317
20.0	92.07854066012334
21.0	0.10178359391741765
22.0	0.029545400431274516
23.0	0.025031807373096626
24.0	0.023023465507762353
25.0	0.015114325378291937
26.0	0.011698073751688298
27.0	0.009399868111970022
28.0	0.00842675401227666
29.0	0.007101662472265957
30.0	0.005921502819433044
31.0	0.004327252060349451
32.0	0.0036232971797147684
33.0	0.0018012963121947223
34.0	5.176138828062449E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
