#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.207505518763797E-5
18.0	3.3112582781456954E-5
19.0	1.1037527593818985E-4
20.0	1.3245033112582781E-4
21.0	2.097130242825607E-4
22.0	1.9867549668874172E-4
23.0	3.421633554083885E-4
24.0	6.291390728476821E-4
25.0	7.726269315673289E-4
26.0	0.0013245033112582781
27.0	0.0019094922737306842
28.0	0.0024503311258278144
29.0	0.0029139072847682124
30.0	0.004094922737306843
31.0	0.004293598233995585
32.0	0.005353200883002208
33.0	0.00652317880794702
34.0	0.007626931567328918
35.0	0.008123620309050773
36.0	0.010121412803532008
37.0	0.011357615894039736
38.0	0.014083885209713026
39.0	0.015474613686534217
40.0	0.018719646799116998
41.0	0.022406181015452543
42.0	0.026920529801324505
43.0	0.030982339955849893
44.0	0.03951434878587197
45.0	0.046942604856512145
46.0	0.05567328918322296
47.0	0.06374172185430463
48.0	0.07116997792494482
49.0	0.0765673289183223
50.0	0.0791280353200883
51.0	0.08199779249448122
52.0	0.06268211920529801
53.0	0.05834437086092715
54.0	0.04812362030905078
55.0	0.03722958057395143
56.0	0.026479028697571745
57.0	0.01781456953642384
58.0	0.01271523178807947
59.0	0.008289183222958057
60.0	0.005353200883002208
61.0	0.003995584988962473
62.0	0.002847682119205298
63.0	0.0020529801324503313
64.0	9.492273730684327E-4
65.0	6.181015452538631E-4
66.0	3.642384105960265E-4
67.0	1.5452538631346578E-4
68.0	8.830022075055188E-5
69.0	2.207505518763797E-5
70.0	1.1037527593818985E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
