#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.395726024771807E-5
18.0	3.5935890371577106E-5
19.0	5.989315061929518E-5
20.0	1.0780767111473133E-4
21.0	1.437435614863084E-4
22.0	1.5572219161016747E-4
23.0	2.635298627248988E-4
24.0	4.432093145827843E-4
25.0	7.786109580508372E-4
26.0	7.666323279269783E-4
27.0	0.0015093073956062386
28.0	0.0018207517788265733
29.0	0.0023238542440286534
30.0	0.0030305934213363363
31.0	0.0036415035576531467
32.0	0.004671665748305024
33.0	0.005749742459452337
34.0	0.006755947389856496
35.0	0.008241297525215017
36.0	0.009642797249706524
37.0	0.011140126015188902
38.0	0.013188471766368799
39.0	0.01605136436597111
40.0	0.018962171486068855
41.0	0.022052658058024484
42.0	0.027035768189549843
43.0	0.030593421336335972
44.0	0.03911022735439975
45.0	0.0464052130998299
46.0	0.05544907884334347
47.0	0.06455283773747633
48.0	0.0725785199204619
49.0	0.07921468100907982
50.0	0.08046045854196116
51.0	0.0845092355238255
52.0	0.06375026951917778
53.0	0.06107903500155722
54.0	0.04882489638484942
55.0	0.03714573201408687
56.0	0.02659255887496706
57.0	0.018339282719628182
58.0	0.012086437794973766
59.0	0.007091349033324549
60.0	0.004815409309791332
61.0	0.0034738027359191206
62.0	0.0023837473946479483
63.0	0.0014014997244915074
64.0	6.82781917059965E-4
65.0	5.270597254497975E-4
66.0	1.6770082173402648E-4
67.0	9.582904099087228E-5
68.0	3.5935890371577106E-5
69.0	3.5935890371577106E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
