#Mapping quality	mapping quality
30.0	3.0
32.0	26.0
33.0	252.0
34.0	52.0
35.0	268.0
36.0	703.0
37.0	11.0
38.0	27.0
39.0	31.0
40.0	197.0
41.0	28.0
42.0	119.0
43.0	99.0
44.0	167.0
45.0	147.0
46.0	102.0
47.0	71.0
48.0	74.0
49.0	168.0
50.0	24.0
51.0	1.0
52.0	43.0
53.0	277.0
54.0	60.0
55.0	16.0
56.0	224.0
57.0	50.0
58.0	130.0
59.0	29.0
60.0	4387756.0
