#Mapping quality	mapping quality
30.0	42.0
31.0	11.0
32.0	108.0
33.0	234.0
34.0	155.0
35.0	511.0
36.0	634.0
37.0	127.0
38.0	289.0
39.0	382.0
40.0	214.0
41.0	332.0
42.0	546.0
43.0	324.0
44.0	677.0
45.0	699.0
46.0	905.0
47.0	773.0
48.0	1021.0
49.0	1145.0
50.0	1258.0
51.0	894.0
52.0	1500.0
53.0	1415.0
54.0	1854.0
55.0	2011.0
56.0	2202.0
57.0	3643.0
58.0	3110.0
59.0	4262.0
60.0	4550134.0
