#Mapping quality	mapping quality
30.0	554.0
31.0	50.0
32.0	163.0
33.0	240.0
34.0	169.0
35.0	283.0
36.0	233.0
37.0	110.0
38.0	72.0
39.0	84.0
40.0	150.0
41.0	240.0
42.0	316.0
43.0	138.0
44.0	134.0
45.0	186.0
46.0	130.0
47.0	157.0
48.0	319.0
49.0	244.0
50.0	198.0
51.0	269.0
52.0	155.0
53.0	290.0
54.0	440.0
55.0	688.0
56.0	698.0
57.0	1253.0
58.0	2080.0
59.0	1024.0
60.0	4383232.0
