#Mapping quality	mapping quality
30.0	54.0
32.0	289.0
33.0	76.0
34.0	81.0
35.0	435.0
36.0	1110.0
37.0	234.0
38.0	106.0
39.0	186.0
40.0	494.0
41.0	272.0
42.0	208.0
43.0	193.0
44.0	566.0
45.0	473.0
46.0	460.0
47.0	375.0
48.0	804.0
49.0	848.0
50.0	625.0
51.0	1093.0
52.0	1068.0
53.0	2024.0
54.0	1170.0
55.0	1416.0
56.0	1755.0
57.0	2322.0
58.0	3363.0
59.0	2612.0
60.0	4560417.0
