#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	6.749232274828738E-6
19.0	6.749232274828738E-6
20.0	0.0
21.0	2.0247696824486216E-5
22.0	0.0
23.0	6.074309047345865E-5
24.0	8.099078729794486E-5
25.0	2.4972159416866333E-4
26.0	3.644585428407519E-4
27.0	7.356663179563324E-4
28.0	0.001133871022171228
29.0	0.0017548003914554721
30.0	0.0020990112374717376
31.0	0.0030034083622987886
32.0	0.003982047042148955
33.0	0.005176661154793644
34.0	0.0063780244997131575
35.0	0.008045084871595855
36.0	0.009637903688455438
37.0	0.012033881146019639
38.0	0.014531097087706273
39.0	0.017642493166402325
40.0	0.021914757196368914
41.0	0.026780953666520432
42.0	0.031215199271082912
43.0	0.0375527283771471
44.0	0.04371477744406574
45.0	0.04991732190463334
46.0	0.05543819390544326
47.0	0.05936624708939359
48.0	0.06431343434684304
49.0	0.06665541794620862
50.0	0.06504910066479937
51.0	0.0699625417608747
52.0	0.052252556271724086
53.0	0.053858873553133325
54.0	0.047858806060810576
55.0	0.03941551648499983
56.0	0.0327135288360949
57.0	0.026558229001451085
58.0	0.020362433773158304
59.0	0.014787567914149766
60.0	0.01084601626564978
61.0	0.007417406270036784
62.0	0.005061924206121553
63.0	0.003948300880774812
64.0	0.0022204974184186553
65.0	0.0016198157459588972
66.0	0.0010326325380487968
67.0	5.534370465359566E-4
68.0	2.4972159416866333E-4
69.0	1.8897850369520468E-4
70.0	1.0123848412243108E-4
71.0	6.749232274828739E-5
72.0	2.0247696824486216E-5
73.0	6.749232274828738E-6
74.0	6.749232274828738E-6
75.0	2.0247696824486216E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	6.749232274828738E-6
