#Coverage (X)	Coverage
1.0	94.82404751281354
2.0	94.81615907723938
3.0	94.55054033713228
4.0	94.32413602478749
5.0	94.0668198113608
6.0	93.82635710595866
7.0	93.56218768472345
8.0	93.29986096891108
9.0	93.02784452121233
10.0	92.7875267476974
11.0	92.52070714338215
12.0	92.27823609611468
13.0	92.026282362514
14.0	91.78082985928148
15.0	91.52519071483512
16.0	91.27539025498695
17.0	90.98461548017487
18.0	90.7354775660967
19.0	90.38764103684272
20.0	90.0638010871962
21.0	0.22118676440597085
22.0	0.007577867244464187
23.0	0.004203024728482774
24.0	0.003892456398787658
25.0	0.0031677969628418623
26.0	0.0028572286331467467
27.0	0.002132569197200951
28.0	0.002049750975956499
29.0	8.28182212444517E-5
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
