#Mapping quality	mapping quality
30.0	27.0
31.0	52.0
32.0	37.0
33.0	25.0
34.0	164.0
35.0	272.0
36.0	1593.0
37.0	114.0
38.0	598.0
39.0	93.0
40.0	337.0
41.0	156.0
42.0	231.0
43.0	307.0
44.0	408.0
45.0	640.0
46.0	496.0
47.0	500.0
48.0	505.0
49.0	539.0
50.0	1268.0
51.0	561.0
52.0	810.0
53.0	1289.0
54.0	925.0
55.0	923.0
56.0	1763.0
57.0	1692.0
58.0	2656.0
59.0	1753.0
60.0	4559130.0
