#Mapping quality	mapping quality
30.0	201.0
31.0	27.0
32.0	74.0
33.0	327.0
34.0	135.0
35.0	791.0
36.0	699.0
37.0	47.0
38.0	273.0
39.0	179.0
40.0	306.0
41.0	364.0
42.0	175.0
43.0	280.0
44.0	430.0
45.0	351.0
46.0	549.0
47.0	482.0
48.0	681.0
49.0	602.0
50.0	574.0
51.0	570.0
52.0	1043.0
53.0	971.0
54.0	1082.0
55.0	1256.0
56.0	1592.0
57.0	2239.0
58.0	3198.0
59.0	2870.0
60.0	4505160.0
