#Coverage (X)	Coverage
1.0	93.88064444998867
2.0	93.85101623133613
3.0	93.6529771597698
4.0	93.51390466173416
5.0	93.32893016457015
6.0	93.1814102079669
7.0	92.99515202837352
8.0	92.83972293164081
9.0	92.6358658800316
10.0	92.47919450998012
11.0	92.28144530218816
12.0	92.13551959634398
13.0	91.9276251564488
14.0	91.76776528487915
15.0	91.55891843543958
16.0	91.39450356170113
17.0	91.11774577083577
18.0	90.88749041120282
19.0	90.33993774140217
20.0	89.81230285381238
21.0	0.13420692753716423
22.0	0.02579787591967886
23.0	0.0217604876336992
24.0	0.016066734922702608
25.0	0.013872052059554107
26.0	0.01169807375171672
27.0	0.010414391322328242
28.0	0.007557162689167285
29.0	0.005693752711025013
30.0	0.005176138828204557
31.0	0.003933865509438306
32.0	0.0023810238609769385
33.0	0.0015528416484613672
34.0	2.898637743840027E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
