#Coverage (X)	Coverage
1.0	92.91678528651481
2.0	92.90753035029002
3.0	92.40132467744891
4.0	92.07448256728205
5.0	91.45556129531839
6.0	90.97937722768074
7.0	90.46054177609886
8.0	90.05556067418172
9.0	89.56403453105735
10.0	89.17046163911752
11.0	88.67011535542991
12.0	88.27821953247043
13.0	87.80818471776067
14.0	87.42163067007188
15.0	86.96163756468879
16.0	86.57967992827942
17.0	86.11821679946914
18.0	85.72762536349434
19.0	85.21224757264969
20.0	84.7723999995859
21.0	0.36371692317884197
22.0	6.832503253093591E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
