#Mapping quality	mapping quality
32.0	26.0
35.0	325.0
36.0	1439.0
37.0	49.0
38.0	75.0
39.0	83.0
40.0	42.0
41.0	224.0
42.0	1.0
43.0	10.0
44.0	464.0
45.0	49.0
47.0	168.0
48.0	47.0
49.0	43.0
50.0	41.0
51.0	31.0
52.0	95.0
53.0	142.0
54.0	9.0
55.0	41.0
56.0	233.0
57.0	73.0
58.0	109.0
59.0	16.0
60.0	4414236.0
