#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	1.1030222810500772E-4
20.0	1.1030222810500772E-4
21.0	2.757555702625193E-4
22.0	2.2060445621001543E-4
23.0	6.618133686300463E-4
24.0	0.0011581733951025813
25.0	0.0014890800794176045
26.0	0.002040591219942643
27.0	0.002592102360467681
28.0	0.0041363335539377905
29.0	0.004412089124200308
30.0	0.006342378116037942
31.0	0.006452680344142952
32.0	0.008382969335980588
33.0	0.009485991617030664
34.0	0.013567174056915949
35.0	0.013732627399073462
36.0	0.015056254136333552
37.0	0.0185859254356938
38.0	0.018806529891903817
39.0	0.02542466357820428
40.0	0.02823737039488198
41.0	0.034690050739024925
42.0	0.040536068828590344
43.0	0.04456210015442312
44.0	0.05470990514008383
45.0	0.06099713214206926
46.0	0.06965585704831238
47.0	0.07528127068166776
48.0	0.0784248841826605
49.0	0.07743216412971542
50.0	0.07484006176924775
51.0	0.0668983013456872
52.0	0.04362453121553055
53.0	0.037006397529230094
54.0	0.022832561217736597
55.0	0.015552614162806089
56.0	0.009430840502978162
57.0	0.0046878446944628276
58.0	0.0029230090447827043
59.0	0.0018199867637326275
60.0	8.824178248400618E-4
61.0	6.618133686300463E-4
62.0	5.515111405250386E-4
63.0	3.3090668431502316E-4
64.0	0.0
65.0	1.1030222810500772E-4
66.0	1.1030222810500772E-4
67.0	1.1030222810500772E-4
68.0	0.0
69.0	5.515111405250386E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
