#Coverage (X)	Coverage
1.0	90.62269985330822
2.0	90.61607439560815
3.0	89.15534731373923
4.0	88.55062936672012
5.0	86.86600322369927
6.0	85.51538296698348
7.0	83.9947161974842
8.0	83.02358973509557
9.0	81.69448151134972
10.0	80.7623831357256
11.0	79.5404623948338
12.0	78.63144959838338
13.0	77.49503867093318
14.0	76.61128543196432
15.0	75.55669890711005
16.0	74.6895714260573
17.0	73.67573146605851
18.0	72.82096460452746
19.0	71.79606841199166
20.0	70.91923049449724
21.0	0.786317601667136
22.0	0.014120506723287463
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
