#Coverage (X)	Coverage
1.0	95.03295647591905
2.0	95.01618578611573
3.0	94.73017305902557
4.0	94.4993793809545
5.0	94.23212498097769
6.0	93.99890886993502
7.0	93.72159205607622
8.0	93.47852057670468
9.0	93.21352297325696
10.0	92.97695272425362
11.0	92.70847675551336
12.0	92.46689600412435
13.0	92.20703313039418
14.0	91.96783340286613
15.0	91.70534105061125
16.0	91.4617519573569
17.0	91.15952756345688
18.0	90.90502716955271
19.0	90.5743754212083
20.0	90.22577282340774
21.0	0.20984066809458568
22.0	0.002049750975956499
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
