#Mapping quality	mapping quality
30.0	36.0
31.0	20.0
32.0	150.0
33.0	203.0
34.0	44.0
35.0	20.0
36.0	970.0
37.0	117.0
38.0	29.0
39.0	69.0
40.0	96.0
41.0	160.0
42.0	146.0
43.0	236.0
44.0	390.0
45.0	872.0
46.0	388.0
47.0	906.0
48.0	440.0
49.0	509.0
50.0	478.0
51.0	847.0
52.0	1009.0
53.0	1515.0
54.0	1309.0
55.0	1032.0
56.0	1605.0
57.0	1709.0
58.0	3538.0
59.0	2646.0
60.0	4553055.0
