#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	2.242957114659968E-5
21.0	5.60739278664992E-5
22.0	7.850349901309889E-5
23.0	1.3457742687959806E-4
24.0	2.4672528261259646E-4
25.0	5.383097075183923E-4
26.0	8.298941324241881E-4
27.0	0.0013233446976493811
28.0	0.001760721335008075
29.0	0.0025569711107123632
30.0	0.003599946169029248
31.0	0.0040036784496680425
32.0	0.005136371792571326
33.0	0.006414857347927508
34.0	0.00776063161672349
35.0	0.008399874394401579
36.0	0.01036246186972905
37.0	0.011954961421137628
38.0	0.013760541898438904
39.0	0.016867037502242957
40.0	0.018627758837251034
41.0	0.02336039834918357
42.0	0.027128566301812315
43.0	0.03181634667145165
44.0	0.040575094204198824
45.0	0.04706845505113943
46.0	0.05698232549793648
47.0	0.06392427776780908
48.0	0.07263816615826305
49.0	0.07778575273640767
50.0	0.07956890364256236
51.0	0.08209223039655482
52.0	0.06274672528261259
53.0	0.05946079310963574
54.0	0.04749461690292482
55.0	0.036717207966983675
56.0	0.024930468329445545
57.0	0.017629642921227345
58.0	0.012022250134577424
59.0	0.007300825408218196
60.0	0.005080297864704826
61.0	0.0035102278844428496
62.0	0.0024560380405526643
63.0	0.0014803516956755783
64.0	9.196124170105866E-4
65.0	4.710209940785932E-4
66.0	1.9065135474609726E-4
67.0	1.3457742687959806E-4
68.0	5.60739278664992E-5
69.0	2.242957114659968E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
