#Read position (bp)	Clipping profile
0.0	5.143202904396934
1.0	5.143202904396934
2.0	4.417103670835014
3.0	3.993545784590561
4.0	3.3279548204921334
5.0	2.440500201694231
6.0	1.8959257765227915
7.0	1.3311819281968535
8.0	0.927793465106898
9.0	0.5244050020169424
10.0	0.16135538523598225
11.0	0.16135538523598225
12.0	0.16135538523598225
13.0	0.16135538523598225
14.0	0.16135538523598225
15.0	0.16135538523598225
16.0	0.16135538523598225
17.0	0.16135538523598225
18.0	0.16135538523598225
19.0	0.16135538523598225
20.0	0.16135538523598225
21.0	0.16135538523598225
22.0	0.16135538523598225
23.0	0.16135538523598225
24.0	0.16135538523598225
25.0	0.16135538523598225
26.0	0.16135538523598225
27.0	0.16135538523598225
28.0	0.16135538523598225
29.0	0.16135538523598225
30.0	0.16135538523598225
31.0	0.16135538523598225
32.0	0.14118596208148448
33.0	0.14118596208148448
34.0	0.14118596208148448
35.0	0.12101653892698667
36.0	0.12101653892698667
37.0	0.12101653892698667
38.0	0.12101653892698667
39.0	0.12101653892698667
40.0	0.12101653892698667
41.0	0.12101653892698667
42.0	0.12101653892698667
43.0	0.12101653892698667
44.0	0.12101653892698667
45.0	0.12101653892698667
46.0	0.12101653892698667
47.0	0.12101653892698667
48.0	0.12101653892698667
49.0	0.12101653892698667
50.0	0.12101653892698667
51.0	0.12101653892698667
52.0	0.12101653892698667
53.0	0.12101653892698667
54.0	0.12101653892698667
55.0	0.12101653892698667
56.0	0.12101653892698667
57.0	0.10084711577248891
58.0	0.10084711577248891
59.0	0.10084711577248891
60.0	0.08067769261799113
61.0	0.08067769261799113
62.0	0.08067769261799113
63.0	0.08067769261799113
64.0	0.08067769261799113
65.0	0.08067769261799113
66.0	0.08067769261799113
67.0	0.08067769261799113
68.0	0.08067769261799113
69.0	0.08067769261799113
70.0	0.08067769261799113
71.0	0.08067769261799113
72.0	0.08067769261799113
73.0	0.08067769261799113
74.0	0.08067769261799113
75.0	0.08067769261799113
76.0	0.08067769261799113
77.0	0.08067769261799113
78.0	0.08067769261799113
79.0	0.08067769261799113
80.0	0.08067769261799113
81.0	0.08067769261799113
82.0	0.06050826946349334
83.0	0.06050826946349334
84.0	0.06050826946349334
85.0	0.04033884630899556
86.0	0.04033884630899556
87.0	0.04033884630899556
88.0	0.04033884630899556
89.0	0.04033884630899556
90.0	0.04033884630899556
91.0	0.04033884630899556
92.0	0.04033884630899556
93.0	0.04033884630899556
94.0	0.04033884630899556
95.0	0.04033884630899556
96.0	0.04033884630899556
97.0	0.04033884630899556
98.0	0.04033884630899556
99.0	0.04033884630899556
100.0	0.04033884630899556
101.0	0.04033884630899556
102.0	0.04033884630899556
103.0	0.04033884630899556
104.0	0.04033884630899556
105.0	0.04033884630899556
106.0	0.04033884630899556
107.0	0.02016942315449778
108.0	0.02016942315449778
109.0	0.02016942315449778
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.0
132.0	0.02016942315449778
133.0	0.02016942315449778
134.0	0.02016942315449778
135.0	0.04033884630899556
136.0	0.04033884630899556
137.0	0.04033884630899556
138.0	0.04033884630899556
139.0	0.04033884630899556
140.0	0.04033884630899556
141.0	0.06050826946349334
142.0	0.06050826946349334
143.0	0.06050826946349334
144.0	0.06050826946349334
145.0	0.06050826946349334
146.0	0.08067769261799113
147.0	0.08067769261799113
148.0	0.08067769261799113
149.0	0.10084711577248891
150.0	0.12101653892698667
151.0	0.12101653892698667
152.0	0.12101653892698667
153.0	0.12101653892698667
154.0	0.12101653892698667
155.0	0.12101653892698667
156.0	0.12101653892698667
157.0	0.14118596208148448
158.0	0.14118596208148448
159.0	0.14118596208148448
160.0	0.16135538523598225
161.0	0.16135538523598225
162.0	0.16135538523598225
163.0	0.16135538523598225
164.0	0.16135538523598225
165.0	0.16135538523598225
166.0	0.18152480839048005
167.0	0.18152480839048005
168.0	0.18152480839048005
169.0	0.18152480839048005
170.0	0.18152480839048005
171.0	0.20169423154497781
172.0	0.20169423154497781
173.0	0.20169423154497781
174.0	0.22186365469947558
175.0	0.24203307785397335
176.0	0.24203307785397335
177.0	0.24203307785397335
178.0	0.24203307785397335
179.0	0.24203307785397335
180.0	0.24203307785397335
181.0	0.24203307785397335
182.0	0.2622025010084712
183.0	0.2622025010084712
184.0	0.2622025010084712
185.0	0.28237192416296897
186.0	0.28237192416296897
187.0	0.28237192416296897
188.0	0.28237192416296897
189.0	0.28237192416296897
190.0	0.28237192416296897
191.0	0.30254134731746674
192.0	0.30254134731746674
193.0	0.30254134731746674
194.0	0.30254134731746674
195.0	0.30254134731746674
196.0	0.3227107704719645
197.0	0.3227107704719645
198.0	0.3227107704719645
199.0	0.34288019362646227
200.0	0.3630496167809601
201.0	0.3630496167809601
202.0	0.3630496167809601
203.0	0.3630496167809601
204.0	0.3630496167809601
205.0	0.3630496167809601
206.0	0.3630496167809601
207.0	0.38321903993545786
208.0	0.38321903993545786
209.0	0.38321903993545786
210.0	0.40338846308995563
211.0	0.40338846308995563
212.0	0.40338846308995563
213.0	0.40338846308995563
214.0	0.40338846308995563
215.0	0.40338846308995563
216.0	0.42355788624445345
217.0	0.42355788624445345
218.0	0.42355788624445345
219.0	0.42355788624445345
220.0	0.42355788624445345
221.0	0.44372730939895116
222.0	0.44372730939895116
223.0	0.44372730939895116
224.0	0.463896732553449
225.0	0.4840661557079467
226.0	0.4840661557079467
227.0	0.4840661557079467
228.0	0.4840661557079467
229.0	0.4840661557079467
230.0	0.4840661557079467
231.0	0.4840661557079467
232.0	0.5042355788624445
233.0	0.5042355788624445
234.0	0.5042355788624445
235.0	0.5244050020169424
236.0	0.5244050020169424
237.0	0.5244050020169424
238.0	0.5244050020169424
239.0	0.5244050020169424
240.0	1.0286405808793868
241.0	1.4118596208148446
242.0	1.7749092375958047
243.0	2.2993142396127473
244.0	2.8237192416296892
245.0	3.448971359419121
246.0	3.933037515127067
247.0	4.477611940298507
248.0	5.163372327551432
249.0	5.18354175070593
