#Mapping quality	mapping quality
30.0	767.0
31.0	87.0
32.0	127.0
33.0	444.0
34.0	404.0
35.0	241.0
36.0	443.0
37.0	192.0
38.0	144.0
39.0	521.0
40.0	593.0
41.0	523.0
42.0	485.0
43.0	443.0
44.0	522.0
45.0	300.0
46.0	512.0
47.0	700.0
48.0	546.0
49.0	894.0
50.0	723.0
51.0	968.0
52.0	1364.0
53.0	960.0
54.0	1359.0
55.0	1290.0
56.0	1749.0
57.0	2852.0
58.0	5515.0
59.0	3235.0
60.0	4483079.0
