#Mapping quality	mapping quality
30.0	167.0
31.0	33.0
32.0	42.0
33.0	16.0
34.0	301.0
35.0	508.0
36.0	773.0
37.0	37.0
38.0	41.0
39.0	74.0
40.0	146.0
41.0	150.0
42.0	138.0
43.0	80.0
44.0	444.0
45.0	152.0
46.0	136.0
47.0	213.0
48.0	163.0
49.0	399.0
50.0	216.0
51.0	212.0
52.0	101.0
53.0	87.0
54.0	162.0
55.0	150.0
56.0	238.0
57.0	262.0
58.0	474.0
59.0	215.0
60.0	4354100.0
