#Mapping quality	mapping quality
30.0	114.0
31.0	39.0
32.0	196.0
33.0	71.0
34.0	135.0
35.0	221.0
36.0	867.0
37.0	370.0
38.0	65.0
39.0	185.0
40.0	164.0
41.0	301.0
42.0	638.0
43.0	347.0
44.0	597.0
45.0	621.0
46.0	988.0
47.0	819.0
48.0	1265.0
49.0	1177.0
50.0	1141.0
51.0	1187.0
52.0	1206.0
53.0	1798.0
54.0	1623.0
55.0	2056.0
56.0	2654.0
57.0	3269.0
58.0	4068.0
59.0	3557.0
60.0	4546677.0
