#Mapping quality	mapping quality
30.0	25.0
32.0	27.0
33.0	1.0
34.0	28.0
35.0	235.0
36.0	726.0
37.0	239.0
38.0	140.0
39.0	10.0
40.0	25.0
41.0	37.0
42.0	50.0
43.0	194.0
44.0	341.0
45.0	134.0
46.0	76.0
47.0	817.0
48.0	115.0
49.0	62.0
50.0	333.0
51.0	252.0
52.0	168.0
53.0	438.0
54.0	782.0
55.0	728.0
56.0	513.0
57.0	855.0
58.0	922.0
59.0	917.0
60.0	4565210.0
