#Coverage (X)	Coverage
1.0	91.55330750094981
2.0	91.54314156429126
3.0	90.8853578420056
4.0	90.55644527630747
5.0	89.86611399307019
6.0	89.35270313498025
7.0	88.7614224443591
8.0	88.33275533116418
9.0	87.83230552470002
10.0	87.41558493992055
11.0	86.90933785796882
12.0	86.49653043414347
13.0	86.0136380905845
14.0	85.60590328281077
15.0	85.13802174185354
16.0	84.72904466076103
17.0	84.266670531517
18.0	83.84597467211748
19.0	83.32136264960334
20.0	82.84097555723723
21.0	0.3773819296852565
22.0	0.0023810238609627277
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
