#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.6457925313934926E-5
21.0	0.0
22.0	0.0
23.0	5.485975104644975E-6
24.0	0.0
25.0	2.19439004185799E-5
26.0	3.840182573251482E-5
27.0	7.131767636038469E-5
28.0	2.852707054415387E-4
29.0	4.4984995858088795E-4
30.0	8.77756016743196E-4
31.0	0.0012562882989636992
32.0	0.0021559882161254753
33.0	0.0029020808303571923
34.0	0.004301004482041661
35.0	0.005129386722843052
36.0	0.007186627387084917
37.0	0.009095746723501368
38.0	0.011794846474986699
39.0	0.01464206755429744
40.0	0.018399960500979248
41.0	0.02268450705770697
42.0	0.028636790046246773
43.0	0.034007559673694204
44.0	0.03950999270365311
45.0	0.04683376946835415
46.0	0.050794643493907825
47.0	0.057482047146470046
48.0	0.06238650889002266
49.0	0.06552997262498424
50.0	0.06725256880784274
51.0	0.07401677611186999
52.0	0.05699928133726129
53.0	0.05815133610923674
54.0	0.052577585402917446
55.0	0.04714647004931891
56.0	0.038610292786491335
57.0	0.031703450129743314
58.0	0.024725289796634905
59.0	0.01926674456751315
60.0	0.014137357844670101
61.0	0.009819895437314506
62.0	0.006873926806120154
63.0	0.004580789212378553
64.0	0.002792361328264292
65.0	0.001974951037672191
66.0	0.0011794846474986697
67.0	7.625505395456515E-4
68.0	3.8950423242979323E-4
69.0	2.907566805461837E-4
70.0	1.2069145230218945E-4
71.0	6.0345726151094725E-5
72.0	1.6457925313934926E-5
73.0	2.19439004185799E-5
74.0	0.0
75.0	0.0
76.0	5.485975104644975E-6
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	5.485975104644975E-6
85.0	0.0
86.0	5.485975104644975E-6
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.6457925313934926E-5
