#Mapping quality	mapping quality
30.0	537.0
31.0	43.0
32.0	68.0
33.0	420.0
34.0	106.0
35.0	298.0
36.0	631.0
37.0	152.0
38.0	151.0
39.0	315.0
40.0	458.0
41.0	359.0
42.0	470.0
43.0	392.0
44.0	587.0
45.0	807.0
46.0	568.0
47.0	618.0
48.0	1018.0
49.0	894.0
50.0	655.0
51.0	949.0
52.0	1413.0
53.0	1081.0
54.0	1668.0
55.0	1592.0
56.0	1920.0
57.0	2476.0
58.0	3438.0
59.0	3741.0
60.0	4518790.0
