#Coverage (X)	Coverage
1.0	94.13564175322034
2.0	94.11166587816818
3.0	93.94400038924564
4.0	93.82287874066613
5.0	93.6386703120487
6.0	93.5102399554438
7.0	93.33495519016617
8.0	93.20271519538372
9.0	93.02643661145106
10.0	92.89986966482431
11.0	92.7202576474863
12.0	92.5932973143086
13.0	92.41115934122246
14.0	92.27958189221002
15.0	92.07779529613208
16.0	91.91814247011555
17.0	91.69848784280273
18.0	91.50494165973927
19.0	91.08383170923351
20.0	90.74440122943649
21.0	0.11903048849292475
22.0	0.025901398696234423
23.0	0.02223669240588322
24.0	0.02080807808930274
25.0	0.02018694142992672
26.0	0.01888255444522713
27.0	0.015176439044253698
28.0	0.012816119738602083
29.0	0.010973414315770924
30.0	0.009793254662938011
31.0	0.007557162689167285
32.0	0.006169957483209032
33.0	0.00273300130129428
34.0	8.281822125155713E-4
35.0	1.863409978142272E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
