#Mapping quality	mapping quality
30.0	370.0
31.0	25.0
32.0	134.0
33.0	103.0
34.0	87.0
35.0	133.0
36.0	717.0
37.0	96.0
38.0	318.0
39.0	98.0
40.0	104.0
41.0	228.0
42.0	296.0
43.0	436.0
44.0	889.0
45.0	701.0
46.0	451.0
47.0	555.0
48.0	761.0
49.0	1271.0
50.0	1009.0
51.0	1210.0
52.0	1505.0
53.0	1469.0
54.0	1884.0
55.0	1499.0
56.0	2393.0
57.0	2579.0
58.0	3378.0
59.0	3685.0
60.0	4480926.0
