#Coverage (X)	Coverage
1.0	93.36325831727868
2.0	93.34470703571846
3.0	93.17695872857466
4.0	93.06469862966901
5.0	92.90823430517065
6.0	92.78729899758895
7.0	92.62017182710454
8.0	92.49954708785253
9.0	92.33869339762788
10.0	92.22247872865749
11.0	92.0641716987363
12.0	91.94835041631684
13.0	91.78898745407471
14.0	91.66030864280604
15.0	91.48270496733339
16.0	91.35671774825538
17.0	91.14615242072485
18.0	90.97600238516478
19.0	90.55255281990867
20.0	90.23842330670382
21.0	0.10989977959999919
22.0	0.03403828893412708
23.0	0.02937976398875719
24.0	0.02772339956374026
25.0	0.024120806939322392
26.0	0.021180760084916983
27.0	0.01896537266645737
28.0	0.015901098480171072
29.0	0.009648322775717588
30.0	0.006666866810689953
31.0	0.003933865509409884
32.0	0.0031056832968943127
33.0	0.0015528416484329455
34.0	3.9338655092535646E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
