#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	6.699583955836342E-6
14.0	6.699583955836342E-6
15.0	2.0098751867509028E-5
16.0	8.039500747003611E-5
17.0	1.1389292724921784E-4
18.0	2.54584190321781E-4
19.0	4.5557170899687124E-4
20.0	5.225675485552348E-4
21.0	8.843450821703971E-4
22.0	0.0012997192874322505
23.0	0.001956278515104212
24.0	0.0027200310860695555
25.0	0.003711569511533334
26.0	0.004073347045148496
27.0	0.005252473821375694
28.0	0.006599090196498797
29.0	0.008186891594032013
30.0	0.009064537092246572
31.0	0.011462988148435983
32.0	0.012762707435868232
33.0	0.014236615906152227
34.0	0.016420680275754874
35.0	0.019301501376764504
36.0	0.021606158257572207
37.0	0.025297629017238026
38.0	0.028855108097787123
39.0	0.032700669288437186
40.0	0.038596303169573166
41.0	0.043801879903258005
42.0	0.049054353724633695
43.0	0.054809296342697114
44.0	0.05972009138232516
45.0	0.0635254550692402
46.0	0.06568942068697534
47.0	0.06617849031575139
48.0	0.06461748725404154
49.0	0.05929131800915164
50.0	0.052317051111126
51.0	0.04744645357523297
52.0	0.03125355915397653
53.0	0.02608817992402672
54.0	0.018678440068871722
55.0	0.012313835310827198
56.0	0.007851912396240194
57.0	0.0045624166739245495
58.0	0.0027535290058487366
59.0	0.001534204725886522
60.0	9.178430019495788E-4
61.0	3.9527545339434426E-4
62.0	3.3497919779181706E-4
63.0	2.210862705425993E-4
64.0	9.37941753817088E-5
65.0	4.0197503735018055E-5
66.0	0.0
67.0	1.3399167911672684E-5
68.0	6.699583955836342E-6
69.0	0.0
70.0	0.0
71.0	0.0
72.0	1.3399167911672684E-5
73.0	0.0
74.0	0.0
75.0	2.0098751867509028E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	6.699583955836342E-6
