#Coverage (X)	Coverage
1.0	92.7158475772047
2.0	92.68199562926837
3.0	92.48666885444801
4.0	92.36610622886194
5.0	92.1839682557758
6.0	92.0583330141381
7.0	91.8697559243497
8.0	91.74006258987072
9.0	91.55589557036392
10.0	91.43259994347656
11.0	91.24743910531475
12.0	91.11327358688823
13.0	90.92012079037569
14.0	90.77906065503002
15.0	90.56174564246753
16.0	90.40331438521446
17.0	90.12465177526033
18.0	89.86758401649739
19.0	89.33272323910346
20.0	88.7227463350349
21.0	0.1068355054137129
22.0	0.023458261169324146
23.0	0.010497209543544272
24.0	0.009669027331028701
25.0	0.006646162255364629
26.0	0.0040580928412765616
27.0	0.0031885015181387644
28.0	7.867731018649238E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
