#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	1.8078932619818126E-5
20.0	1.8078932619818126E-5
21.0	3.615786523963625E-5
22.0	9.039466309909063E-5
23.0	1.44631460958545E-4
24.0	3.977365176359988E-4
25.0	9.220255636107244E-4
26.0	0.0013559199464863595
27.0	0.0024225769710556288
28.0	0.0033626814672861717
29.0	0.00491746967259053
30.0	0.006526494675754344
31.0	0.008063203948438883
32.0	0.010612333447833239
33.0	0.01205864805741869
34.0	0.015584039918283225
35.0	0.019543326162023394
36.0	0.021513929817583568
37.0	0.025672084320141737
38.0	0.02945058123768373
39.0	0.034386129842894075
40.0	0.03867083687379097
41.0	0.044691121436190404
42.0	0.04926509138900439
43.0	0.05593621752571729
44.0	0.056008533256196556
45.0	0.06130566051380326
46.0	0.063818632147958
47.0	0.06257118579719054
48.0	0.06257118579719054
49.0	0.058232241968434184
50.0	0.05396561387015711
51.0	0.051072984650986204
52.0	0.034711550630050804
53.0	0.033464104279283355
54.0	0.024551190497713014
55.0	0.017265380651926312
56.0	0.012094805922658325
57.0	0.008406703668215429
58.0	0.005062101133549074
59.0	0.0034349971977654446
60.0	0.0024044980384358107
61.0	0.0012474463507674504
62.0	7.954730352719974E-4
63.0	4.5197331549545316E-4
64.0	3.4349971977654445E-4
65.0	1.8078932619818125E-4
66.0	1.0847359571890875E-4
67.0	1.0847359571890875E-4
68.0	1.8078932619818126E-5
69.0	1.8078932619818126E-5
70.0	1.8078932619818126E-5
71.0	1.8078932619818126E-5
72.0	1.8078932619818126E-5
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	1.8078932619818126E-5
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.423679785945438E-5
