#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1078491109510885E-5
17.0	2.215698221902177E-5
18.0	3.3235473328532655E-5
19.0	7.754943776657619E-5
20.0	7.754943776657619E-5
21.0	2.6588378662826124E-4
22.0	1.7725585775217416E-4
23.0	3.323547332853266E-4
24.0	5.539245554755443E-4
25.0	8.862792887608708E-4
26.0	0.0011078491109510883
27.0	0.001916578961945383
28.0	0.0023707970974353293
29.0	0.0031241344928820696
30.0	0.0036337450839195704
31.0	0.004542181354899462
32.0	0.005550324045864953
33.0	0.0064255248435163125
34.0	0.007566609427795934
35.0	0.008220240403257077
36.0	0.010424860134049741
37.0	0.011466238298343766
38.0	0.013770564449122029
39.0	0.015698221902176922
40.0	0.018490001661773666
41.0	0.022589043372292693
42.0	0.026566221680607103
43.0	0.031053010579959007
44.0	0.03941727136763973
45.0	0.04678446795546447
46.0	0.056444912202957956
47.0	0.06380103029967318
48.0	0.0714673461474547
49.0	0.07671855093336287
50.0	0.07802581288428517
51.0	0.08264554367695119
52.0	0.06228327701767019
53.0	0.05950257574918296
54.0	0.047681825735334846
55.0	0.03724588711017559
56.0	0.026521907716169055
57.0	0.017847449177422033
58.0	0.012751343267047029
59.0	0.007777100758876642
60.0	0.005229047803689138
61.0	0.003988256799423919
62.0	0.0028360937240347866
63.0	0.0018833434886168505
64.0	0.0010302996731845124
65.0	6.536309754611423E-4
66.0	2.7696227773777213E-4
67.0	1.3294189331413062E-4
68.0	3.3235473328532655E-5
69.0	6.647094665706531E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
