#Mapping quality	mapping quality
30.0	75.0
31.0	20.0
32.0	133.0
33.0	57.0
34.0	77.0
35.0	315.0
36.0	1232.0
37.0	158.0
38.0	143.0
39.0	253.0
40.0	342.0
41.0	345.0
42.0	416.0
43.0	365.0
44.0	537.0
45.0	595.0
46.0	358.0
47.0	668.0
48.0	1053.0
49.0	692.0
50.0	1010.0
51.0	610.0
52.0	1431.0
53.0	1093.0
54.0	1372.0
55.0	1921.0
56.0	2040.0
57.0	2327.0
58.0	3523.0
59.0	2319.0
60.0	4563606.0
