#Coverage (X)	Coverage
1.0	94.1029078512709
2.0	94.079346067325
3.0	93.91828533154722
4.0	93.7867492916454
5.0	93.63274880922927
6.0	93.4979000404774
7.0	93.3283504370214
8.0	93.19762187477679
9.0	93.03745143487744
10.0	92.90123616547494
11.0	92.73533056375399
12.0	92.60054390866807
13.0	92.4292758271211
14.0	92.2811761429691
15.0	92.0970091234623
16.0	91.94427161892024
17.0	91.71844703412421
18.0	91.54496356515878
19.0	91.17358595651422
20.0	90.78614161294698
21.0	0.16311048675375162
22.0	0.06076786984289129
23.0	0.03938006420483475
24.0	0.031056832969113657
25.0	0.017495349239268876
26.0	0.015487007373934603
27.0	0.01320950628952744
28.0	0.012339914966389642
29.0	0.011242573534815392
30.0	0.01053861865418071
31.0	0.009420572667295346
32.0	0.00828182212509887
33.0	0.006728980476637503
34.0	0.004534297613489002
35.0	0.003250615184100525
36.0	0.0018841145334533849
37.0	0.001387205205944042
38.0	7.453639912426979E-4
39.0	3.312728849920177E-4
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
