#Mapping quality	mapping quality
30.0	242.0
31.0	48.0
32.0	382.0
33.0	140.0
34.0	709.0
35.0	267.0
36.0	685.0
37.0	164.0
38.0	203.0
39.0	323.0
40.0	758.0
41.0	623.0
42.0	429.0
43.0	365.0
44.0	667.0
45.0	670.0
46.0	777.0
47.0	918.0
48.0	1183.0
49.0	1087.0
50.0	1220.0
51.0	1231.0
52.0	1776.0
53.0	1678.0
54.0	1835.0
55.0	1803.0
56.0	2512.0
57.0	3407.0
58.0	4081.0
59.0	3980.0
60.0	4503592.0
