#Mapping quality	mapping quality
30.0	441.0
31.0	65.0
32.0	101.0
33.0	63.0
34.0	168.0
35.0	313.0
36.0	1052.0
37.0	146.0
38.0	123.0
39.0	194.0
40.0	411.0
41.0	361.0
42.0	531.0
43.0	312.0
44.0	777.0
45.0	752.0
46.0	792.0
47.0	872.0
48.0	1273.0
49.0	1299.0
50.0	1294.0
51.0	1464.0
52.0	1877.0
53.0	1524.0
54.0	2120.0
55.0	2352.0
56.0	2977.0
57.0	4378.0
58.0	5508.0
59.0	5228.0
60.0	4534901.0
