#Mapping quality	mapping quality
30.0	263.0
31.0	83.0
32.0	88.0
33.0	25.0
34.0	320.0
35.0	610.0
36.0	1137.0
37.0	348.0
38.0	90.0
39.0	191.0
40.0	213.0
41.0	158.0
42.0	199.0
43.0	229.0
44.0	1113.0
45.0	425.0
46.0	404.0
47.0	519.0
48.0	1294.0
49.0	529.0
50.0	1000.0
51.0	653.0
52.0	1487.0
53.0	1493.0
54.0	1507.0
55.0	1689.0
56.0	2423.0
57.0	2284.0
58.0	2864.0
59.0	3498.0
60.0	4560082.0
